mnc trijaya,http://202.147.199.101:8000/
radio rodja,http://radioislamindonesia.com/rodja.mp3
kwgs net 1 ,http://utulsa.streamguys1.com/KWGSHD1-MP3
elshinta ,https://stream-ssl.arenastreaming.com:8000/jakarta
radio dakta,http://175.103.48.4:9302/
taiwan bdcst,http://taiwan-radio.tw:8000/HL.AM1242
BBC service,https://vprbbc.streamguys.net/vprbbc24.mp3
moscov service,https://icecast.vgtrk.cdnvideo.ru/rrzonam_mp3_64kbps
France info,https://icecast.radiofrance.fr/franceinfo-midfi.mp3
kahoku japan,https://radio.kahoku.net:8443/


